# SAVED: date 08/19/2014 time 16:29:42
*VERSION*1.100000
*ORIENTATION*0
*CHANNELS*01100000
*PDD*0

*abs time, delta time, iec x/y, iec z, tt1, tt2, tt3, tt4, tt5, tt6, tt7, tt8
33165.000000,187.000000,56.010000,200.000000,-,5010.450363,1368.577719,-,-,-,-,-,
33353.000000,188.000000,54.882000,200.000000,-,5041.907310,1370.913029,-,-,-,-,-,
33540.000000,187.000000,53.760000,200.000000,-,5062.109947,1371.745348,-,-,-,-,-,
33711.000000,171.000000,52.734000,200.000000,-,5089.940071,1373.637438,-,-,-,-,-,
33899.000000,188.000000,51.606000,200.000000,-,5109.118462,1373.445749,-,-,-,-,-,
34086.000000,187.000000,50.484000,200.000000,-,5125.322342,1373.242140,-,-,-,-,-,
34273.000000,187.000000,49.362000,200.000000,-,5162.417412,1371.972799,-,-,-,-,-,
34460.000000,187.000000,48.240000,200.000000,-,5182.857513,1374.864578,-,-,-,-,-,
34647.000000,187.000000,47.118000,200.000000,-,5210.084915,1368.793249,-,-,-,-,-,
34835.000000,188.000000,45.990000,200.000000,-,5223.505974,1369.643688,-,-,-,-,-,
35022.000000,187.000000,44.868000,200.000000,-,5247.765541,1369.081020,-,-,-,-,-,
35209.000000,187.000000,43.746000,200.000000,-,5265.937805,1372.906923,-,-,-,-,-,
35396.000000,187.000000,42.624000,200.000000,-,5282.340050,1375.768900,-,-,-,-,-,
35583.000000,187.000000,41.502000,200.000000,-,5311.212540,1369.781494,-,-,-,-,-,
35771.000000,188.000000,40.374000,200.000000,-,5318.902016,1369.374037,-,-,-,-,-,
35958.000000,187.000000,39.252000,200.000000,-,5344.244003,1368.721485,-,-,-,-,-,
36145.000000,187.000000,38.130000,200.000000,-,5365.767479,1366.829395,-,-,-,-,-,
36332.000000,187.000000,37.008000,200.000000,-,5372.181892,1367.769718,-,-,-,-,-,
36519.000000,187.000000,35.886000,200.000000,-,5391.480446,1372.535467,-,-,-,-,-,
36707.000000,188.000000,34.758000,200.000000,-,5408.270836,1377.433300,-,-,-,-,-,
36894.000000,187.000000,33.636000,200.000000,-,5435.215950,1374.164104,-,-,-,-,-,
37081.000000,187.000000,32.514000,200.000000,-,5453.952789,1372.475624,-,-,-,-,-,
37268.000000,187.000000,31.392000,200.000000,-,5461.151123,1374.367714,-,-,-,-,-,
37455.000000,187.000000,30.270000,200.000000,-,5482.848167,1376.505136,-,-,-,-,-,
37643.000000,188.000000,29.142000,200.000000,-,5494.385719,1367.889404,-,-,-,-,-,
37830.000000,187.000000,28.020000,200.000000,-,5512.276649,1370.218277,-,-,-,-,-,
38017.000000,187.000000,26.898000,200.000000,-,5523.460388,1372.164249,-,-,-,-,-,
38204.000000,187.000000,25.776000,200.000000,-,5539.306641,1374.439478,-,-,-,-,-,
38391.000000,187.000000,24.654000,200.000000,-,5553.745270,1374.906540,-,-,-,-,-,
38579.000000,188.000000,23.526000,200.000000,-,5573.013306,1374.128342,-,-,-,-,-,
38766.000000,187.000000,22.404000,200.000000,-,5586.488724,1375.355482,-,-,-,-,-,
38937.000000,171.000000,21.378000,200.000000,-,5581.773758,1374.996424,-,-,-,-,-,
39125.000000,188.000000,20.250000,200.000000,-,5598.450661,1373.775005,-,-,-,-,-,
39312.000000,187.000000,19.128000,200.000000,-,5607.013702,1374.038458,-,-,-,-,-,
39499.000000,187.000000,18.006000,200.000000,-,5618.765831,1375.625134,-,-,-,-,-,
39686.000000,187.000000,16.884000,200.000000,-,5620.333672,1377.086163,-,-,-,-,-,
39873.000000,187.000000,15.762000,200.000000,-,5626.390457,1371.385813,-,-,-,-,-,
40061.000000,188.000000,14.634000,200.000000,-,5628.782272,1365.368605,-,-,-,-,-,
40248.000000,187.000000,13.512000,200.000000,-,5640.470505,1374.361753,-,-,-,-,-,
40435.000000,187.000000,12.390000,200.000000,-,5656.793594,1373.314142,-,-,-,-,-,
40622.000000,187.000000,11.268000,200.000000,-,5663.034439,1373.355865,-,-,-,-,-,
40809.000000,187.000000,10.146000,200.000000,-,5666.110992,1370.026827,-,-,-,-,-,
40997.000000,188.000000,9.018000,200.000000,-,5671.035767,1373.493433,-,-,-,-,-,
41184.000000,187.000000,7.896000,200.000000,-,5665.117264,1369.613647,-,-,-,-,-,
41371.000000,187.000000,6.774000,200.000000,-,5672.752380,1366.039276,-,-,-,-,-,
41558.000000,187.000000,5.652000,200.000000,-,5693.498611,1373.385906,-,-,-,-,-,
41745.000000,187.000000,4.530000,200.000000,-,5682.470322,1366.853476,-,-,-,-,-,
41933.000000,188.000000,3.402000,200.000000,-,5680.567741,1371.140480,-,-,-,-,-,
42120.000000,187.000000,2.280000,200.000000,-,5694.234848,1372.230053,-,-,-,-,-,
42307.000000,187.000000,1.158000,200.000000,-,5687.772751,1370.727539,-,-,-,-,-,
42494.000000,187.000000,0.036000,200.000000,-,5687.317848,1368.883133,-,-,-,-,-,
42681.000000,187.000000,-1.086000,200.000000,-,5688.203812,1374.762774,-,-,-,-,-,
42869.000000,188.000000,-2.214000,200.000000,-,5697.795868,1373.236179,-,-,-,-,-,
43056.000000,187.000000,-3.336000,200.000000,-,5688.920975,1373.864889,-,-,-,-,-,
43243.000000,187.000000,-4.458000,200.000000,-,5690.099716,1369.014978,-,-,-,-,-,
43430.000000,187.000000,-5.580000,200.000000,-,5679.975510,1376.529217,-,-,-,-,-,
43617.000000,187.000000,-6.702000,200.000000,-,5676.361084,1372.218370,-,-,-,-,-,
43805.000000,188.000000,-7.830000,200.000000,-,5679.430008,1365.919352,-,-,-,-,-,
43992.000000,187.000000,-8.952000,200.000000,-,5679.383278,1373.846769,-,-,-,-,-,
44163.000000,171.000000,-9.978000,200.000000,-,5669.748306,1374.391794,-,-,-,-,-,
44351.000000,188.000000,-11.106000,200.000000,-,5661.329269,1368.529797,-,-,-,-,-,
44538.000000,187.000000,-12.228000,200.000000,-,5656.429291,1371.146441,-,-,-,-,-,
44725.000000,187.000000,-13.350000,200.000000,-,5662.892342,1372.918844,-,-,-,-,-,
44912.000000,187.000000,-14.472000,200.000000,-,5650.923729,1366.302729,-,-,-,-,-,
45099.000000,187.000000,-15.594000,200.000000,-,5642.533302,1370.637655,-,-,-,-,-,
45287.000000,188.000000,-16.722000,200.000000,-,5637.717247,1368.482113,-,-,-,-,-,
45474.000000,187.000000,-17.844000,200.000000,-,5627.544403,1366.943359,-,-,-,-,-,
45661.000000,187.000000,-18.966000,200.000000,-,5615.463257,1367.589951,-,-,-,-,-,
45848.000000,187.000000,-20.088000,200.000000,-,5601.658821,1372.367859,-,-,-,-,-,
46036.000000,188.000000,-21.216000,200.000000,-,5591.964722,1366.847515,-,-,-,-,-,
46223.000000,187.000000,-22.338000,200.000000,-,5562.846184,1362.183332,-,-,-,-,-,
46410.000000,187.000000,-23.460000,200.000000,-,5584.047318,1370.206356,-,-,-,-,-,
46597.000000,187.000000,-24.582000,200.000000,-,5573.414803,1370.727539,-,-,-,-,-,
46784.000000,187.000000,-25.704000,200.000000,-,5562.319756,1365.937471,-,-,-,-,-,
46972.000000,188.000000,-26.832000,200.000000,-,5555.486679,1372.445583,-,-,-,-,-,
47159.000000,187.000000,-27.954000,200.000000,-,5541.790009,1372.781038,-,-,-,-,-,
47346.000000,187.000000,-29.076000,200.000000,-,5530.221939,1364.901543,-,-,-,-,-,
47533.000000,187.000000,-30.198000,200.000000,-,5514.371872,1368.416071,-,-,-,-,-,
47720.000000,187.000000,-31.320000,200.000000,-,5491.022110,1359.770298,-,-,-,-,-,
47908.000000,188.000000,-32.448000,200.000000,-,5494.517326,1364.201069,-,-,-,-,-,
48095.000000,187.000000,-33.570000,200.000000,-,5479.443550,1374.367714,-,-,-,-,-,
48282.000000,187.000000,-34.692000,200.000000,-,5456.740379,1373.673201,-,-,-,-,-,
48469.000000,187.000000,-35.814000,200.000000,-,5453.216553,1378.636837,-,-,-,-,-,
48656.000000,187.000000,-36.936000,200.000000,-,5445.496559,1380.415201,-,-,-,-,-,
48844.000000,188.000000,-38.064000,200.000000,-,5420.460701,1374.295712,-,-,-,-,-,
49031.000000,187.000000,-39.186000,200.000000,-,5399.708748,1374.050379,-,-,-,-,-,
49202.000000,171.000000,-40.212000,200.000000,-,5388.865471,1370.056868,-,-,-,-,-,
49374.000000,172.000000,-41.244000,200.000000,-,5381.511688,1373.882771,-,-,-,-,-,
49561.000000,187.000000,-42.366000,200.000000,-,5358.694077,1372.517586,-,-,-,-,-,
49748.000000,187.000000,-43.488000,200.000000,-,5347.731590,1372.451782,-,-,-,-,-,
49936.000000,188.000000,-44.616000,200.000000,-,5320.972443,1368.386269,-,-,-,-,-,
50123.000000,187.000000,-45.738000,200.000000,-,5317.237854,1365.338564,-,-,-,-,-,
50310.000000,187.000000,-46.860000,200.000000,-,5299.137115,1368.368387,-,-,-,-,-,
50497.000000,187.000000,-47.982000,200.000000,-,5278.732300,1372.655392,-,-,-,-,-,
50684.000000,187.000000,-49.104000,200.000000,-,5275.530815,1366.470337,-,-,-,-,-,
50872.000000,188.000000,-50.232000,200.000000,-,5246.574402,1367.554188,-,-,-,-,-,
51059.000000,187.000000,-51.354000,200.000000,-,5225.672722,1368.547916,-,-,-,-,-,
51246.000000,187.000000,-52.476000,200.000000,-,5223.733902,1373.146296,-,-,-,-,-,
51433.000000,187.000000,-53.598000,200.000000,-,5201.736450,1368.206739,-,-,-,-,-,
51620.000000,187.000000,-54.720000,200.000000,-,5176.987648,1376.050234,-,-,-,-,-,
51808.000000,188.000000,-55.848000,200.000000,-,5161.315918,1366.667747,-,-,-,-,-,
51995.000000,187.000000,-56.970000,200.000000,-,5146.656036,1367.206573,-,-,-,-,-,
52182.000000,187.000000,-58.092000,200.000000,-,5126.711845,1369.116783,-,-,-,-,-,
52369.000000,187.000000,-59.214000,200.000000,-,5108.418465,1373.385906,-,-,-,-,-,
52556.000000,187.000000,-60.336000,200.000000,-,5100.017548,1371.715307,-,-,-,-,-,
52744.000000,188.000000,-61.464000,200.000000,-,5075.327873,1368.248701,-,-,-,-,-,
52931.000000,187.000000,-62.586000,200.000000,-,5056.214333,1378.008127,-,-,-,-,-,
53118.000000,187.000000,-63.708000,200.000000,-,5041.710854,1377.708673,-,-,-,-,-,
53305.000000,187.000000,-64.830000,200.000000,-,5022.501945,1371.613503,-,-,-,-,-,
53492.000000,187.000000,-65.952000,200.000000,-,5006.752014,1372.553587,-,-,-,-,-,
53680.000000,188.000000,-67.080000,200.000000,-,4982.182503,1374.415636,-,-,-,-,-,
53867.000000,187.000000,-68.202000,200.000000,-,4968.574524,1375.056267,-,-,-,-,-,
54054.000000,187.000000,-69.324000,200.000000,-,4939.271927,1368.607759,-,-,-,-,-,
54241.000000,187.000000,-70.446000,200.000000,-,4920.517921,1373.224020,-,-,-,-,-,
54428.000000,187.000000,-71.568000,200.000000,-,4907.994270,1369.284391,-,-,-,-,-,
54616.000000,188.000000,-72.696000,200.000000,-,4882.569313,1368.218660,-,-,-,-,-,
54803.000000,187.000000,-73.818000,200.000000,-,4874.262810,1379.085779,-,-,-,-,-,
54990.000000,187.000000,-74.940000,200.000000,-,4845.169067,1371.745348,-,-,-,-,-,
55177.000000,187.000000,-76.062000,200.000000,-,4821.186066,1365.494251,-,-,-,-,-,
55364.000000,187.000000,-77.184000,200.000000,-,4813.059807,1372.822762,-,-,-,-,-,
55552.000000,188.000000,-78.312000,200.000000,-,4795.765877,1370.930672,-,-,-,-,-,
55739.000000,187.000000,-79.434000,200.000000,-,4782.315254,1369.428158,-,-,-,-,-,
55926.000000,187.000000,-80.556000,200.000000,-,4756.805420,1369.990826,-,-,-,-,-,
56113.000000,187.000000,-81.678000,200.000000,-,4742.982864,1376.876354,-,-,-,-,-,
56300.000000,187.000000,-82.800000,200.000000,-,4727.083206,1373.212337,-,-,-,-,-,
56488.000000,188.000000,-83.928000,200.000000,-,4707.845688,1375.146151,-,-,-,-,-,
56675.000000,187.000000,-85.050000,200.000000,-,4684.759140,1364.500284,-,-,-,-,-,
56862.000000,187.000000,-86.172000,200.000000,-,4661.841393,1373.128414,-,-,-,-,-,
57049.000000,187.000000,-87.294000,200.000000,-,4650.794983,1371.751070,-,-,-,-,-,
57236.000000,187.000000,-88.416000,200.000000,-,4629.199028,1369.230270,-,-,-,-,-,
57424.000000,188.000000,-89.544000,200.000000,-,4610.625267,1369.404078,-,-,-,-,-,
57611.000000,187.000000,-90.666000,200.000000,-,4582.057953,1368.583918,-,-,-,-,-,
57798.000000,187.000000,-91.788000,200.000000,-,4565.614700,1373.978615,-,-,-,-,-,
57985.000000,187.000000,-92.910000,200.000000,-,4547.573090,1370.828867,-,-,-,-,-,
58172.000000,187.000000,-94.032000,200.000000,-,4530.196190,1369.883299,-,-,-,-,-,
58360.000000,188.000000,-95.160000,200.000000,-,4500.395775,1366.015196,-,-,-,-,-,
58547.000000,187.000000,-96.282000,200.000000,-,4490.959167,1369.715452,-,-,-,-,-,
58734.000000,187.000000,-97.404000,200.000000,-,4470.170975,1371.631384,-,-,-,-,-,
58921.000000,187.000000,-98.526000,200.000000,-,4457.921982,1375.660896,-,-,-,-,-,
59124.000000,203.000000,-99.744000,200.000000,-,4440.538406,1373.188019,-,-,-,-,-,
59311.000000,187.000000,-100.866000,200.000000,-,4415.711403,1368.823290,-,-,-,-,-,
59498.000000,187.000000,-101.988000,200.000000,-,4400.411606,1371.320248,-,-,-,-,-,
59686.000000,188.000000,-103.116000,200.000000,-,4382.962227,1368.482113,-,-,-,-,-,
59857.000000,171.000000,-104.142000,200.000000,-,4364.213943,1373.780966,-,-,-,-,-,
60044.000000,187.000000,-105.264000,200.000000,-,4346.688271,1369.284391,-,-,-,-,-,
60232.000000,188.000000,-106.392000,200.000000,-,4325.546265,1375.571251,-,-,-,-,-,
60419.000000,187.000000,-107.514000,200.000000,-,4306.405067,1373.607397,-,-,-,-,-,
60606.000000,187.000000,-108.636000,200.000000,-,4287.782669,1375.247955,-,-,-,-,-,
60793.000000,187.000000,-109.758000,200.000000,-,4269.704819,1373.613358,-,-,-,-,-,
60980.000000,187.000000,-110.880000,200.000000,-,4244.650841,1363.015413,-,-,-,-,-,
61168.000000,188.000000,-112.008000,200.000000,-,4233.867645,1373.846769,-,-,-,-,-,
61355.000000,187.000000,-113.130000,200.000000,-,4212.319374,1369.212627,-,-,-,-,-,
61542.000000,187.000000,-114.252000,200.000000,-,4205.036163,1377.397299,-,-,-,-,-,
61729.000000,187.000000,-115.374000,200.000000,-,4183.483124,1378.648758,-,-,-,-,-,
61916.000000,187.000000,-116.496000,200.000000,-,4159.870148,1377.247572,-,-,-,-,-,
62104.000000,188.000000,-117.624000,200.000000,-,4139.064789,1376.026154,-,-,-,-,-,
62291.000000,187.000000,-118.746000,200.000000,-,4121.664047,1371.110439,-,-,-,-,-,
62462.000000,171.000000,-119.772000,200.000000,-,4114.274025,1368.793249,-,-,-,-,-,
62650.000000,188.000000,-120.900000,200.000000,-,4095.371246,1370.859146,-,-,-,-,-,
62837.000000,187.000000,-122.022000,200.000000,-,4075.582504,1376.373529,-,-,-,-,-,
63024.000000,187.000000,-123.144000,200.000000,-,4063.985825,1375.062227,-,-,-,-,-,
63211.000000,187.000000,-124.266000,200.000000,-,4044.496536,1374.804735,-,-,-,-,-,
63398.000000,187.000000,-125.388000,200.000000,-,4022.762299,1370.865107,-,-,-,-,-,
63586.000000,188.000000,-126.516000,200.000000,-,4010.004997,1366.069317,-,-,-,-,-,
63773.000000,187.000000,-127.638000,200.000000,-,4005.762577,1361.326933,-,-,-,-,-,
63960.000000,187.000000,-128.760000,200.000000,-,3982.658863,1372.786999,-,-,-,-,-,
64147.000000,187.000000,-129.882000,200.000000,-,3958.651066,1370.517969,-,-,-,-,-,
64334.000000,187.000000,-131.004000,200.000000,-,3943.296432,1371.380091,-,-,-,-,-,
64522.000000,188.000000,-132.132000,200.000000,-,3931.508541,1370.619774,-,-,-,-,-,
64709.000000,187.000000,-133.254000,200.000000,-,3910.648346,1363.781929,-,-,-,-,-,
64896.000000,187.000000,-134.376000,200.000000,-,3895.808220,1367.021084,-,-,-,-,-,
65068.000000,172.000000,-135.408000,200.000000,-,3881.237984,1378.834248,-,-,-,-,-,
65255.000000,187.000000,-136.530000,200.000000,-,3864.901543,1379.008055,-,-,-,-,-,
65442.000000,187.000000,-137.652000,200.000000,-,3853.478909,1369.901180,-,-,-,-,-,
65629.000000,187.000000,-138.774000,200.000000,-,3835.090160,1369.463921,-,-,-,-,-,
65816.000000,187.000000,-139.896000,200.000000,-,3807.240963,1374.038458,-,-,-,-,-,
66004.000000,188.000000,-141.024000,200.000000,-,3795.464516,1367.422342,-,-,-,-,-,
66191.000000,187.000000,-142.146000,200.000000,-,3776.806831,1365.506172,-,-,-,-,-,
66378.000000,187.000000,-143.268000,200.000000,-,3769.566059,1368.093014,-,-,-,-,-,
66565.000000,187.000000,-144.390000,200.000000,-,3746.061802,1375.080109,-,-,-,-,-,
66752.000000,187.000000,-145.512000,200.000000,-,3729.767799,1369.535685,-,-,-,-,-,
66940.000000,188.000000,-146.640000,200.000000,-,3721.803188,1372.918844,-,-,-,-,-,
67127.000000,187.000000,-147.762000,200.000000,-,3702.977657,1377.056122,-,-,-,-,-,
67314.000000,187.000000,-148.884000,200.000000,-,3680.699825,1367.476225,-,-,-,-,-,
67501.000000,187.000000,-150.006000,200.000000,-,3662.652493,1367.494106,-,-,-,-,-,
67688.000000,187.000000,-151.128000,200.000000,-,3642.576218,1372.882605,-,-,-,-,-,
67876.000000,188.000000,-152.256000,200.000000,-,3638.668537,1368.398428,-,-,-,-,-,
68063.000000,187.000000,-153.378000,200.000000,-,3622.871399,1368.128777,-,-,-,-,-,
68250.000000,187.000000,-154.500000,200.000000,-,3607.516766,1375.792742,-,-,-,-,-,
68437.000000,187.000000,-155.622000,200.000000,-,3590.767860,1370.673418,-,-,-,-,-,
68624.000000,187.000000,-156.744000,200.000000,-,3568.406105,1365.410566,-,-,-,-,-,
68812.000000,188.000000,-157.872000,200.000000,-,3556.971073,1370.374203,-,-,-,-,-,
68999.000000,187.000000,-158.994000,200.000000,-,3551.040649,1380.253553,-,-,-,-,-,
69186.000000,187.000000,-160.116000,200.000000,-,3538.666248,1375.158072,-,-,-,-,-,
69373.000000,187.000000,-161.238000,200.000000,-,3514.916420,1362.829924,-,-,-,-,-,
69560.000000,187.000000,-162.360000,200.000000,-,3500.435352,1374.248028,-,-,-,-,-,
69748.000000,188.000000,-163.488000,200.000000,-,3487.354279,1374.265909,-,-,-,-,-,
69935.000000,187.000000,-164.610000,200.000000,-,3473.890305,1376.996279,-,-,-,-,-,
70122.000000,187.000000,-165.732000,200.000000,-,3467.745304,1374.499321,-,-,-,-,-,
70294.000000,172.000000,-166.764000,200.000000,-,3453.689098,1379.499197,-,-,-,-,-,
70481.000000,187.000000,-167.886000,200.000000,-,3430.519104,1365.254879,-,-,-,-,-,
70668.000000,187.000000,-169.008000,200.000000,-,3420.454502,1366.063118,-,-,-,-,-,
70855.000000,187.000000,-170.130000,200.000000,-,3398.397923,1376.038313,-,-,-,-,-,
71042.000000,187.000000,-171.252000,200.000000,-,3394.813538,1380.905867,-,-,-,-,-,
71230.000000,188.000000,-172.380000,200.000000,-,3372.823238,1368.889332,-,-,-,-,-,
71417.000000,187.000000,-173.502000,200.000000,-,3353.088379,1360.925913,-,-,-,-,-,
71604.000000,187.000000,-174.624000,200.000000,-,3341.353416,1368.093014,-,-,-,-,-,
71791.000000,187.000000,-175.746000,200.000000,-,3329.301834,1373.613358,-,-,-,-,-,
71978.000000,187.000000,-176.868000,200.000000,-,3318.728447,1370.349884,-,-,-,-,-,
72166.000000,188.000000,-177.996000,200.000000,-,3306.467533,1378.062248,-,-,-,-,-,
72353.000000,187.000000,-179.118000,200.000000,-,3305.797100,1372.793198,-,-,-,-,-,
72540.000000,187.000000,-180.240000,200.000000,-,3284.955502,1376.307726,-,-,-,-,-,
72727.000000,187.000000,-181.362000,200.000000,-,3266.190052,1368.602037,-,-,-,-,-,
72914.000000,187.000000,-182.484000,200.000000,-,3253.947258,1360.465050,-,-,-,-,-,
73102.000000,188.000000,-183.612000,200.000000,-,3235.061646,1373.912811,-,-,-,-,-,
73289.000000,187.000000,-184.734000,200.000000,-,3220.401287,1376.858473,-,-,-,-,-,
73476.000000,187.000000,-185.856000,200.000000,-,3209.780216,1373.733044,-,-,-,-,-,
73663.000000,187.000000,-186.978000,200.000000,-,3199.871063,1376.894474,-,-,-,-,-,
73850.000000,187.000000,-188.100000,200.000000,-,3179.836750,1371.571541,-,-,-,-,-,
74038.000000,188.000000,-189.228000,200.000000,-,3169.209003,1369.122744,-,-,-,-,-,
74225.000000,187.000000,-190.350000,200.000000,-,3148.792267,1373.793125,-,-,-,-,-,
74412.000000,187.000000,-191.472000,200.000000,-,3143.298626,1367.481947,-,-,-,-,-,
74599.000000,187.000000,-192.594000,200.000000,-,3134.352684,1366.308689,-,-,-,-,-,
74786.000000,187.000000,-193.716000,200.000000,-,3118.083000,1367.727757,-,-,-,-,-,
74974.000000,188.000000,-194.844000,200.000000,-,3106.743336,1371.571541,-,-,-,-,-,
75176.000000,202.000000,-196.056000,200.000000,-,3097.312927,1367.500067,-,-,-,-,-,
75364.000000,188.000000,-197.184000,200.000000,-,3072.628975,1366.679907,-,-,-,-,-,
75535.000000,171.000000,-198.210000,200.000000,-,3065.759659,1367.380142,-,-,-,-,-,
75722.000000,187.000000,-199.332000,200.000000,-,3048.196793,1371.762991,-,-,-,-,-,
75910.000000,188.000000,-200.460000,200.000000,-,3039.759636,1361.860037,-,-,-,-,-,
76097.000000,187.000000,-201.582000,200.000000,-,3022.179127,1367.134809,-,-,-,-,-,
76284.000000,187.000000,-202.704000,200.000000,-,3007.835865,1368.583918,-,-,-,-,-,
76471.000000,187.000000,-203.826000,200.000000,-,2997.489452,1366.523981,-,-,-,-,-,
76658.000000,187.000000,-204.948000,200.000000,-,2986.036301,1373.667002,-,-,-,-,-,
76846.000000,188.000000,-206.076000,200.000000,-,2982.565880,1371.595621,-,-,-,-,-,
77033.000000,187.000000,-207.198000,200.000000,-,2958.899021,1369.044781,-,-,-,-,-,
77220.000000,187.000000,-208.320000,200.000000,-,2952.394962,1379.445076,-,-,-,-,-,
77407.000000,187.000000,-209.442000,200.000000,-,2935.490608,1377.289772,-,-,-,-,-,
77594.000000,187.000000,-210.564000,200.000000,-,2927.136898,1370.421886,-,-,-,-,-,
77782.000000,188.000000,-211.692000,200.000000,-,2914.032459,1370.014668,-,-,-,-,-,
77969.000000,187.000000,-212.814000,200.000000,-,2902.106762,1368.452072,-,-,-,-,-,
78156.000000,187.000000,-213.936000,200.000000,-,2890.563011,1368.667603,-,-,-,-,-,
